index,temp,humidity,precip,date
67,30.60833333333333,37.65166666666666,0.0166666666666666,09-03
68,30.591666666666665,38.68666666666667,0.0,10-03
69,30.850000000000005,38.99,0.0,11-03
70,30.85,38.65666666666666,0.0,12-03
71,30.808333333333337,39.365,0.0,13-03
72,31.041666666666668,38.47083333333333,0.0,14-03
73,31.100000000000005,39.049166666666665,0.0,15-03
74,31.225,38.74583333333334,0.0,16-03
75,31.891666666666666,36.961666666666666,0.1666666666666666,17-03
76,32.36666666666667,36.7325,1.0833333333333333,18-03
77,32.61666666666667,33.78,0.0,19-03
78,32.36666666666667,34.214166666666664,0.0,20-03
79,32.516666666666666,33.06333333333334,0.0,21-03
80,32.408333333333324,32.571666666666665,0.0,22-03
81,32.68333333333333,32.055,0.0,23-03
82,32.81666666666667,33.972500000000004,0.0,24-03
83,32.84166666666666,36.77666666666667,0.0499999999999999,25-03
84,32.75833333333333,39.01166666666666,0.0833333333333333,26-03
85,32.975,40.35583333333333,0.0,27-03
86,33.3,38.2675,0.0,28-03
87,32.99166666666667,40.01833333333333,0.0,29-03
88,32.43333333333334,39.85833333333334,0.0,30-03
89,32.94166666666667,36.645,0.0166666666666666,31-03
90,33.03333333333333,34.965833333333336,0.0,01-04
91,32.95833333333333,33.00333333333333,0.0,02-04
92,32.81666666666667,36.313333333333325,0.0,03-04
93,32.60833333333333,37.64166666666666,0.0833333333333333,04-04
94,32.583333333333336,39.8575,0.0666666666666666,05-04
95,32.233333333333334,44.53916666666666,1.75,06-04
96,32.608333333333334,39.35583333333333,0.2583333333333333,07-04
97,33.11666666666667,37.715,0.0166666666666666,08-04
98,32.23333333333334,43.4975,0.0249999999999999,09-04
99,32.233333333333334,44.4625,0.5583333333333333,10-04
100,32.50833333333333,41.51083333333333,1.0,11-04
101,33.34166666666666,39.57833333333334,1.85,12-04
102,32.68333333333334,40.40166666666666,0.0833333333333333,13-04
103,32.675000000000004,40.15250000000001,0.5,14-04
104,32.791666666666664,41.13,0.0,15-04
105,32.15,45.7875,0.0166666666666666,16-04
106,32.05833333333333,48.1925,0.25,17-04
107,32.1,46.52083333333332,1.5,18-04
108,31.925,49.23166666666668,2.4166666666666665,19-04
109,32.30833333333333,46.91916666666666,0.0,20-04
110,32.93333333333333,44.39833333333333,0.0,21-04
111,33.10833333333333,41.7875,0.0,22-04
112,33.09166666666667,41.59916666666667,0.0,23-04
113,33.233333333333334,42.07083333333333,0.0,24-04
114,33.475,38.98333333333333,0.0,25-04
115,33.36666666666667,39.72666666666667,0.0833333333333333,26-04
116,33.349999999999994,43.12833333333334,0.0333333333333333,27-04
117,33.30833333333333,45.33083333333333,0.175,28-04
118,32.325,50.524166666666666,1.2666666666666666,29-04
119,31.699999999999992,49.65083333333333,0.5,30-04
120,32.25,49.075,0.0,01-05
121,32.34166666666666,49.6125,0.2666666666666666,02-05
122,32.49166666666667,47.074166666666656,1.0833333333333333,03-05
123,32.675000000000004,44.89333333333334,0.0166666666666666,04-05
124,33.041666666666664,43.755,0.0333333333333333,05-05
125,32.71666666666666,47.465,0.0583333333333333,06-05
126,32.025,50.46083333333333,2.0,07-05
127,31.925,51.29999999999999,0.9333333333333332,08-05
128,31.816666666666663,52.35,0.4166666666666667,09-05
129,31.90833333333333,52.21583333333334,0.0,10-05
130,32.62499999999999,48.22416666666666,1.25,11-05
131,31.03333333333333,52.74666666666666,0.3083333333333333,12-05
132,31.141666666666666,55.0975,0.4416666666666666,13-05
133,32.225,51.76416666666668,0.025,14-05
134,31.49166666666667,54.03916666666667,0.35,15-05
135,31.116666666666664,54.81333333333333,1.1916666666666669,16-05
136,32.34166666666666,53.109166666666674,3.5583333333333336,17-05
137,32.21666666666668,54.175,0.2833333333333333,18-05
138,32.29166666666668,53.91916666666666,0.1583333333333333,19-05
139,31.40833333333333,54.82083333333333,1.5,20-05
140,31.341666666666665,56.459166666666654,0.0,21-05
141,31.54166666666667,56.78833333333333,0.1666666666666666,22-05
142,32.175000000000004,54.56999999999999,0.0,23-05
143,31.89166666666667,55.55583333333334,3.0,24-05
144,32.225,53.97,0.1166666666666666,25-05
145,31.55,56.274166666666666,1.9166666666666667,26-05
146,31.23333333333333,57.57166666666666,0.9166666666666666,27-05
147,31.866666666666664,55.1875,0.0,28-05
148,31.649999999999995,57.86916666666667,0.1666666666666666,29-05
149,30.641666666666666,61.770833333333336,0.3333333333333333,30-05
150,30.850000000000005,61.21583333333333,5.2,31-05
151,29.975000000000005,63.07249999999999,3.1333333333333333,01-06
152,30.16666666666666,61.40500000000001,1.5416666666666667,02-06
153,28.70833333333333,69.2675,8.700000000000001,03-06
154,29.316666666666663,66.88250000000001,2.1,04-06
155,28.816666666666663,68.14916666666667,5.583333333333333,05-06
156,28.875,69.38833333333332,1.8666666666666665,06-06
157,28.475,69.98916666666666,0.0166666666666666,07-06
158,28.26666666666667,70.98750000000001,1.4416666666666664,08-06
159,27.9,71.52636363636363,3.2454545454545456,09-06
160,27.40909090909091,73.37454545454544,9.145454545454545,10-06
161,28.05454545454546,71.07909090909092,0.9272727272727272,11-06
162,27.318181818181817,73.60090909090908,1.9090909090909087,12-06
163,26.90909090909091,77.07,4.227272727272728,13-06
164,26.86666666666667,77.72166666666668,4.225,14-06
165,26.59166666666667,78.52333333333333,0.8083333333333332,15-06
166,26.175,79.45916666666666,11.308333333333332,16-06
167,25.9,81.59666666666666,12.083333333333334,17-06
168,26.000000000000004,79.80166666666666,5.075,18-06
169,25.675,83.31166666666665,7.141666666666667,19-06
170,26.641666666666666,77.74,2.158333333333333,20-06
171,26.8,76.94083333333334,4.441666666666667,21-06
172,27.13333333333333,75.38333333333333,0.2166666666666666,22-06
173,26.38333333333333,78.40749999999998,5.949999999999999,23-06
174,26.058333333333337,79.75750000000001,4.583333333333333,24-06
175,26.041666666666668,79.92166666666668,5.825,25-06
176,25.975000000000005,80.88166666666666,4.083333333333333,26-06
177,26.35833333333333,79.45666666666668,2.125,27-06
178,26.399999999999995,78.34500000000001,4.483333333333333,28-06
179,26.58333333333333,77.67583333333333,7.741666666666667,29-06
180,26.008333333333336,80.65166666666667,5.041666666666667,30-06
181,26.258333333333336,78.04166666666667,5.15,01-07
182,26.308333333333337,77.85916666666667,3.5583333333333336,02-07
183,25.041666666666668,84.21499999999999,25.5,03-07
184,26.24166666666667,79.23833333333333,2.516666666666667,04-07
185,26.16666666666667,79.44500000000001,4.075,05-07
186,26.45,77.35916666666667,3.208333333333333,06-07
187,26.025,79.90583333333333,4.708333333333333,07-07
188,25.433333333333337,82.54833333333333,4.791666666666667,08-07
189,25.625,82.55333333333334,9.108333333333333,09-07
190,25.433333333333334,81.94,11.058333333333332,10-07
191,25.08333333333334,83.75583333333334,14.725,11-07
192,25.041666666666668,83.835,14.225,12-07
193,25.091666666666665,83.55000000000001,8.6,13-07
194,25.100000000000005,84.82416666666667,4.433333333333333,14-07
195,25.116666666666664,84.57916666666667,6.933333333333334,15-07
196,25.175,84.1125,9.658333333333331,16-07
197,24.816666666666663,86.7075,9.791666666666666,17-07
198,24.875,85.79416666666667,6.625,18-07
199,24.566666666666663,87.95833333333333,13.908333333333331,19-07
200,24.53333333333333,87.985,6.758333333333333,20-07
201,24.891666666666666,86.91250000000001,9.558333333333334,21-07
202,24.51666666666667,86.94666666666667,20.5,22-07
203,24.35833333333333,88.78083333333335,23.84166666666667,23-07
204,24.85,86.38916666666667,7.058333333333333,24-07
205,24.90833333333333,85.58583333333333,8.424999999999999,25-07
206,24.95833333333333,85.50583333333333,4.858333333333333,26-07
207,24.916666666666668,84.47666666666667,6.633333333333333,27-07
208,25.175,82.59083333333332,5.533333333333334,28-07
209,24.84166666666667,84.26916666666666,5.791666666666667,29-07
210,24.641666666666666,86.10333333333334,11.508333333333333,30-07
211,24.183333333333334,88.32416666666667,4.208333333333333,31-07
212,24.866666666666664,85.695,7.108333333333334,01-08
213,24.91666666666667,83.87249999999999,10.275,02-08
214,24.6,87.15249999999999,9.075,03-08
215,24.65833333333333,86.51583333333333,13.825,04-08
216,24.683333333333337,86.80333333333334,27.425,05-08
217,24.75833333333333,86.37583333333335,22.016666666666666,06-08
218,24.983333333333334,85.13916666666667,7.658333333333332,07-08
219,25.475,82.51583333333333,4.375,08-08
220,25.38333333333333,81.39750000000001,4.241666666666666,09-08
221,25.08333333333333,83.47083333333335,2.625,10-08
222,25.041666666666668,84.48916666666666,2.9416666666666664,11-08
223,25.3,82.14833333333333,4.141666666666667,12-08
224,25.291666666666668,81.98,2.441666666666667,13-08
225,25.516666666666666,81.13499999999999,2.2916666666666665,14-08
226,25.20833333333333,83.20916666666666,3.2583333333333333,15-08
227,25.525,81.67,4.325,16-08
228,25.541666666666668,80.99916666666667,4.5,17-08
229,25.3,81.765,2.65,18-08
230,25.825000000000003,80.67166666666667,2.3916666666666666,19-08
231,25.89166666666667,79.00833333333333,2.291666666666667,20-08
232,25.70833333333333,79.73583333333335,5.741666666666667,21-08
233,25.950000000000003,78.65416666666667,2.2666666666666666,22-08
234,25.975,78.83416666666669,3.1750000000000003,23-08
235,26.3,76.69916666666666,3.491666666666667,24-08
236,25.808333333333334,76.7725,0.4833333333333334,25-08
237,25.70833333333333,78.7775,0.4416666666666666,26-08
238,25.250000000000004,81.87333333333333,2.8083333333333336,27-08
239,24.508333333333336,85.49916666666668,2.725,28-08
240,25.066666666666663,84.14333333333333,4.983333333333333,29-08
241,25.216666666666665,82.335,3.308333333333333,30-08
242,25.33333333333333,81.24666666666667,2.816666666666667,31-08
243,25.85,78.64583333333333,2.1166666666666667,01-09
244,25.90833333333333,79.31249999999999,2.283333333333333,02-09
245,25.7,79.5875,6.408333333333334,03-09
246,25.816666666666663,78.16083333333333,2.5666666666666664,04-09
247,26.308333333333337,76.63,2.833333333333333,05-09
248,25.875,78.74916666666665,3.333333333333333,06-09
249,25.45,80.7475,7.558333333333334,07-09
250,25.65,78.67833333333333,3.65,08-09
251,26.008333333333336,77.65499999999999,8.241666666666667,09-09
252,25.808333333333334,78.49583333333332,2.608333333333333,10-09
253,25.98333333333333,78.6925,3.4333333333333336,11-09
254,26.48333333333333,75.175,1.8416666666666668,12-09
255,26.16666666666667,77.17916666666666,4.6000000000000005,13-09
256,26.35,76.53916666666667,4.608333333333333,14-09
257,26.28333333333333,75.28416666666668,4.308333333333334,15-09
258,26.191666666666663,76.82916666666667,0.5666666666666667,16-09
259,26.191666666666663,76.12583333333332,3.8333333333333335,17-09
260,25.75,78.24833333333332,1.7,18-09
261,25.96666666666667,77.03916666666667,5.991666666666667,19-09
262,25.85,75.92916666666666,2.5416666666666665,20-09
263,26.241666666666664,74.21166666666666,2.2166666666666663,21-09
264,26.591666666666665,72.04666666666667,1.8333333333333333,22-09
265,26.600000000000005,71.36416666666665,1.6416666666666666,23-09
266,26.441666666666663,75.45916666666666,5.650000000000001,24-09
267,27.308333333333334,72.08166666666666,9.791666666666666,25-09
268,27.175,72.6675,3.7916666666666665,26-09
269,27.133333333333336,71.325,4.733333333333333,27-09
270,27.481818181818184,70.3809090909091,2.9,28-09
271,27.563636363636363,71.09454545454545,6.718181818181818,29-09
272,27.318181818181817,71.46090909090911,2.509090909090909,30-09
273,27.581818181818186,70.15454545454546,1.4545454545454546,01-10
274,27.291666666666668,72.96583333333332,4.55,02-10
275,27.63333333333333,70.86833333333333,4.558333333333334,03-10
276,26.95833333333333,72.97916666666666,1.4833333333333332,04-10
277,27.175,71.59666666666665,2.025,05-10
278,27.516666666666666,69.84833333333333,1.0,06-10
279,28.29166666666667,67.96083333333333,2.766666666666667,07-10
280,27.53333333333333,70.55416666666666,4.258333333333334,08-10
281,27.891666666666666,69.10166666666666,0.1666666666666666,09-10
282,27.59166666666667,68.56166666666665,3.3666666666666667,10-10
283,27.225,69.42916666666667,2.1166666666666667,11-10
284,27.60833333333333,67.31833333333333,0.1666666666666666,12-10
285,28.375,64.21583333333335,2.75,13-10
286,28.48333333333333,63.234166666666674,1.8916666666666664,14-10
287,28.133333333333336,64.09333333333333,11.316666666666668,15-10
288,27.766666666666666,64.17583333333333,2.3833333333333333,16-10
289,28.1,62.8490909090909,0.5727272727272728,17-10
290,28.03333333333333,62.12833333333334,1.3,18-10
291,28.058333333333334,60.21416666666666,3.083333333333333,19-10
292,27.45,63.73166666666666,4.883333333333334,20-10
293,28.24166666666667,58.87583333333333,2.533333333333333,21-10
294,28.03333333333333,60.8175,3.4250000000000003,22-10
295,28.416666666666668,59.57749999999999,0.25,23-10
296,28.416666666666668,60.116666666666674,0.5833333333333334,24-10
297,27.26666666666667,63.03166666666666,1.9833333333333332,25-10
298,27.441666666666663,62.63750000000001,0.3,26-10
299,27.325,59.599166666666655,1.5083333333333335,27-10
300,27.85833333333333,57.3775,0.0,28-10
301,28.016666666666666,55.03166666666666,1.3333333333333333,29-10
302,27.63333333333333,54.23166666666666,0.0,30-10
303,27.700000000000003,53.37583333333333,0.0,31-10
304,27.90833333333333,54.26250000000001,0.0583333333333333,01-11
305,27.58333333333334,57.26249999999999,0.5,02-11
306,28.366666666666664,57.9325,0.0,03-11
307,28.05,56.8625,0.0,04-11
308,28.11666666666667,56.19583333333333,0.0,05-11
309,27.9,56.094166666666666,0.0,06-11
310,27.71666666666667,55.798333333333325,0.75,07-11
311,27.35833333333333,57.08833333333335,0.0833333333333333,08-11
312,27.308333333333337,50.56666666666666,0.0,09-11
313,27.316666666666663,50.67583333333332,0.0,10-11
314,27.475,50.35,0.9166666666666666,11-11
315,27.41666666666666,51.28583333333333,0.0,12-11
316,26.83333333333333,56.630833333333335,1.5833333333333333,13-11
317,26.95833333333333,58.1875,1.0,14-11
318,27.34166666666667,56.03666666666667,0.525,15-11
319,27.5,53.594166666666666,1.3333333333333333,16-11
320,27.558333333333334,51.39333333333334,0.95,17-11
321,27.58333333333334,53.2925,0.0,18-11
322,26.849999999999994,56.2075,1.5,19-11
323,26.925,58.66083333333332,0.1166666666666666,20-11
324,27.133333333333336,56.28083333333334,0.1916666666666666,21-11
325,27.324999999999992,54.40416666666667,0.0,22-11
326,27.399999999999995,54.1175,0.85,23-11
327,27.03333333333333,57.8525,0.4166666666666667,24-11
328,27.40833333333333,53.21416666666666,0.0,25-11
329,27.21666666666667,53.500833333333325,0.0,26-11
330,26.925,53.230833333333344,0.0,27-11
331,26.575,52.50749999999999,0.0083333333333333,28-11
332,26.21666666666667,57.75333333333333,0.0,29-11
333,26.733333333333334,54.83666666666667,0.0,30-11
334,26.966666666666665,54.211666666666666,0.1666666666666666,01-12
335,26.633333333333336,56.54166666666666,7.35,02-12
336,26.558333333333337,58.355,0.5750000000000001,03-12
337,26.83333333333334,59.778333333333336,0.75,04-12
338,27.058333333333334,52.63583333333333,0.0416666666666666,05-12
339,26.541666666666668,51.57666666666666,0.0083333333333333,06-12
340,26.425,52.7275,0.0,07-12
341,26.345454545454547,53.83,0.0,08-12
342,26.808333333333334,52.9975,0.0,09-12
343,26.575000000000003,55.09250000000001,0.0,10-12
344,26.433333333333334,52.75666666666666,0.0,11-12
345,26.33333333333333,52.59583333333333,0.0,12-12
346,25.96666666666667,56.120000000000005,0.0,13-12
347,26.074999999999992,59.189166666666665,0.0,14-12
348,26.375,56.17083333333334,0.0,15-12
349,26.191666666666663,52.10666666666666,0.0,16-12
350,25.70833333333333,51.68666666666667,0.0,17-12
351,25.425,48.20166666666666,0.0,18-12
352,25.26666666666667,49.05833333333333,0.0,19-12
353,24.808333333333334,52.57333333333333,0.0,20-12
354,25.40833333333333,50.5725,0.0,21-12
355,25.5,47.79166666666666,0.0,22-12
356,25.366666666666664,50.495000000000005,0.0,23-12
357,25.575000000000003,49.95916666666668,0.0,24-12
358,25.600000000000005,49.25416666666667,0.0,25-12
359,25.566666666666663,48.14416666666667,0.0,26-12
360,25.55,48.244166666666665,0.0,27-12
361,25.066666666666663,48.25583333333333,0.0,28-12
362,25.291666666666668,49.11750000000001,0.0,29-12
363,25.558333333333337,52.69833333333332,0.0,30-12
364,25.125,55.28916666666667,0.0,31-12
